demandes_service_public_demande_id,demandes_service_public_region,demandes_service_public_prefecture,demandes_service_public_commune,demandes_service_public_quartier,demandes_service_public_type_document,demandes_service_public_categorie_document,demandes_service_public_nombre_demandes,demandes_service_public_delai_traitement_jours,demandes_service_public_taux_rejet,demandes_service_public_date_demande,demandes_service_public_motif_demande,demandes_service_public_statut_demande,demandes_service_public_canal_demande,demandes_service_public_age_demandeur,demandes_service_public_sexe_demandeur
D174,Plateaux,Kloto,Kpalimé,Kwé,Casier judiciaire,Judiciaire,37,16,"0,03",lundi 22 mai 2023,Voyage,En cours,Guichet,63,M
D175,Savanes,Oti,Mango,Tokoin,Acte de naissance,Civil,39,9,"0,11",lundi 19 juin 2023,Erreur,Traitee,Guichet,34,M
D176,Maritime,Golfe,Bè,Agoè,Livre de famille,Civil,191,2,"0,08",lundi 11 décembre 2023,Détérioration,En cours,Guichet,62,M
D177,Maritime,Lacs,Aného,Golfe,Passeport,Voyage,105,21,0,dimanche 22 octobre 2023,Perte,Rejetée,Guichet,71,F
D178,Maritime,Zio,Tsévié,Agoè,Acte de naissance,Civil,48,26,"0,15",vendredi 13 octobre 2023,Erreur,Traitee,Guichet,20,M
D179,Kara,Binah,Pagouda,Hôpital,Certificat de nationalité,Identité,31,36,"0,03",jeudi 12 octobre 2023,Première demande,Traitee,En ligne,46,M
D180,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,52,10,"0,02",samedi 3 juin 2023,Vol,En cours,En ligne,74,M
D181,Plateaux,Ogou,Atakpamé,Bè,Livre de famille,Civil,150,17,"0,06",jeudi 21 décembre 2023,Détérioration,Rejetée,En ligne,58,F
D182,Kara,Kozah,Kara,Hedzranawoé,Livre de famille,Civil,32,17,0,samedi 9 septembre 2023,Perte,En cours,En ligne,51,M
D183,Savanes,Tône,Dapaong,Kwé,Passeport,Voyage,180,23,0,vendredi 14 avril 2023,Voyage,Rejetée,En ligne,53,M
D184,Savanes,Oti,Mango,Kodjoviakopé,Acte de naissance,Civil,22,14,"0,09",mardi 11 juillet 2023,Perte,En cours,Guichet,35,F
D185,Kara,Binah,Pagouda,Nyékonakpoé,Carte d'identité,Identité,113,21,"0,06",dimanche 7 mai 2023,Vol,Rejetée,En ligne,65,M
D186,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,200,7,"0,14",jeudi 3 août 2023,Perte,Rejetée,Guichet,81,M
D187,Savanes,Oti,Mango,Hôpital,Passeport,Voyage,124,35,"0,09",samedi 7 octobre 2023,Perte,Traitee,Guichet,40,M
D188,Maritime,Vo,Vogan,Bè,Passeport,Voyage,55,16,"0,13",dimanche 7 mai 2023,Voyage,En cours,En ligne,27,M
D189,Plateaux,Kloto,Kpalimé,Bè,Passeport,Voyage,183,3,"0,04",dimanche 7 mai 2023,Page pleine,En cours,En ligne,85,F
D190,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,26,42,"0,1",samedi 1 juillet 2023,Detérioré,Traitee,Guichet,90,F
D191,Centrale,Sotouboua,Sotouboua,Amoutivé,Livre de famille,Civil,27,15,"0,06",vendredi 22 septembre 2023,Perte,En cours,En ligne,51,M
D192,Maritime,Vo,Vogan,Kodjoviakopé,Certificat de nationalité,Identité,10,17,"0,13",mercredi 4 janvier 2023,Perte,En cours,En ligne,47,M
D193,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Carte d'identité,Identité,31,29,"0,12",lundi 11 septembre 2023,Première demande,Rejetée,En ligne,21,F
D194,Kara,Binah,Pagouda,Hedzranawoé,Certificat de nationalité,Identité,161,42,"0,12",mardi 16 mai 2023,Concours,Rejetée,En ligne,47,M
D195,Centrale,Sotouboua,Sotouboua,Kwé,Passeport,Voyage,200,35,"0,09",mercredi 22 février 2023,Page pleine,Rejetée,En ligne,51,M
D196,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Passeport,Voyage,158,25,"0,08",mercredi 5 avril 2023,Perte,Rejetée,Guichet,56,F
D197,Kara,Binah,Pagouda,Nyékonakpoé,Acte de naissance,Civil,195,13,"0,12",jeudi 4 mai 2023,Erreur,En cours,Guichet,74,F
D198,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Certificat de nationalité,Identité,193,25,"0,14",vendredi 25 août 2023,Perte,Traitee,Guichet,74,F
D199,Maritime,Zio,Tsévié,Bè,Acte de naissance,Civil,98,9,"0,05",jeudi 9 novembre 2023,Reconstitution,Rejetée,En ligne,39,F
D200,Maritime,Golfe,Bè,Bè,Acte de naissance,Civil,35,30,"0,13",samedi 19 août 2023,Erreur,En cours,Guichet,58,M
D201,Savanes,Tône,Dapaong,Kwé,Passeport,Voyage,152,33,"0,15",dimanche 29 octobre 2023,Expiration,Rejetée,Guichet,47,M
D202,Savanes,Tône,Dapaong,Golfe,Casier judiciaire,Judiciaire,59,26,"0,11",dimanche 11 juin 2023,Voyage,En cours,Guichet,44,M
D203,Kara,Kozah,Kara,Nyékonakpoé,Acte de naissance,Civil,101,1,"0,05",mardi 15 août 2023,Erreur,Rejetée,En ligne,79,F
D204,Savanes,Tône,Dapaong,Golfe,Certificat de nationalité,Identité,117,10,"0,05",vendredi 16 juin 2023,Perte,Traitee,Guichet,83,M
D205,Plateaux,Kloto,Kpalimé,Hedzranawoé,Casier judiciaire,Judiciaire,172,26,"0,1",samedi 9 décembre 2023,Concours,Rejetée,En ligne,58,M
D206,Savanes,Oti,Mango,Tokoin,Acte de naissance,Civil,29,18,"0,05",mardi 14 février 2023,Reconstitution,Traitee,Guichet,56,M
D207,Maritime,Golfe,Lomé,Bè,Acte de naissance,Civil,93,8,"0,12",jeudi 2 mars 2023,Detérioré,En cours,En ligne,31,M
D208,Centrale,Tchaoudjo,Sokodé,Kodjoviakopé,Certificat de nationalité,Identité,160,30,"0,1",vendredi 27 janvier 2023,Première demande,Rejetée,Guichet,69,F
D209,Centrale,Tchaoudjo,Sokodé,Adidogomé,Passeport,Voyage,127,29,"0,13",mardi 17 octobre 2023,Page pleine,Rejetée,En ligne,18,F
D210,Kara,Kozah,Kara,Kwé,Livre de famille,Civil,79,39,"0,07",jeudi 7 septembre 2023,Perte,Rejetée,Guichet,27,M
D211,Maritime,Golfe,Lomé,Kodjoviakopé,Livre de famille,Civil,159,29,"0,05",mardi 23 mai 2023,Perte,Rejetée,En ligne,51,F
D212,Kara,Kozah,Kara,Golfe,Passeport,Voyage,23,24,"0,13",jeudi 4 mai 2023,Perte,Rejetée,Guichet,39,F
D213,Maritime,Lacs,Aného,Nyékonakpoé,Casier judiciaire,Judiciaire,28,13,"0,11",samedi 22 juillet 2023,Concours,En cours,En ligne,74,F
D214,Plateaux,Kloto,Kpalimé,Hôpital,Acte de naissance,Civil,77,29,"0,07",dimanche 16 juillet 2023,Detérioré,En cours,En ligne,72,M
D215,Centrale,Tchaoudjo,Sokodé,Tokoin,Carte d'identité,Identité,187,14,"0,12",lundi 6 mars 2023,Détérioration,Rejetée,En ligne,49,F
D216,Plateaux,Kloto,Kpalimé,Bè,Carte d'identité,Identité,170,19,"0,01",mardi 28 février 2023,Perte,Traitee,Guichet,51,M
D217,Kara,Binah,Pagouda,Adidogomé,Certificat de nationalité,Identité,158,17,"0,04",lundi 6 novembre 2023,Concours,En cours,En ligne,71,F
D218,Centrale,Tchaoudjo,Sokodé,Golfe,Casier judiciaire,Judiciaire,165,39,"0,05",lundi 21 août 2023,Voyage,En cours,En ligne,81,F
D219,Kara,Kozah,Kara,Nyékonakpoé,Livre de famille,Civil,30,25,"0,05",mercredi 1 novembre 2023,Perte,En cours,Guichet,70,M
D220,Maritime,Golfe,Adidogomé,Kodjoviakopé,Livre de famille,Civil,147,3,"0,03",lundi 9 janvier 2023,Perte,Rejetée,Guichet,47,M
D221,Kara,Binah,Pagouda,Amoutivé,Livre de famille,Civil,177,26,"0,14",jeudi 2 février 2023,Perte,En cours,Guichet,26,F
D222,Maritime,Vo,Vogan,Nyékonakpoé,Livre de famille,Civil,90,27,"0,12",mardi 11 juillet 2023,Nouveau mariage,Traitee,Guichet,21,F
D223,Plateaux,Kloto,Kpalimé,Nyékonakpoé,Acte de naissance,Civil,36,33,"0,05",samedi 10 juin 2023,Reconstitution,Rejetée,En ligne,20,M
D224,Maritime,Zio,Tsévié,Tokoin,Carte d'identité,Identité,19,17,"0,07",lundi 23 janvier 2023,Perte,Rejetée,En ligne,23,F
D225,Centrale,Tchaoudjo,Sokodé,Agoè,Acte de naissance,Civil,96,19,"0,06",vendredi 24 mars 2023,Perte,En cours,En ligne,57,F
D226,Savanes,Oti,Mango,Hôpital,Casier judiciaire,Judiciaire,99,15,"0,08",dimanche 21 mai 2023,Emploi,En cours,En ligne,27,F
D227,Plateaux,Haho,Notsé,Hôpital,Livre de famille,Civil,156,38,"0,12",vendredi 13 octobre 2023,Détérioration,En cours,En ligne,58,M
D228,Maritime,Zio,Tsévié,Bè,Casier judiciaire,Judiciaire,20,2,"0,01",jeudi 2 novembre 2023,Concours,Rejetée,En ligne,53,F
D229,Maritime,Vo,Vogan,Tokoin,Livre de famille,Civil,56,22,"0,06",lundi 24 juillet 2023,Perte,Traitee,Guichet,45,F
D230,Plateaux,Haho,Notsé,Kodjoviakopé,Casier judiciaire,Judiciaire,39,26,"0,12",samedi 25 mars 2023,Voyage,Rejetée,Guichet,46,M
D231,Kara,Kozah,Kara,Hedzranawoé,Acte de naissance,Civil,172,33,"0,12",mercredi 12 juillet 2023,Perte,En cours,En ligne,42,M
D232,Plateaux,Kloto,Kpalimé,Bè,Livre de famille,Civil,25,44,"0,03",dimanche 19 novembre 2023,Perte,Traitee,En ligne,85,F
D233,Kara,Binah,Pagouda,Kwé,Acte de naissance,Civil,90,39,"0,02",jeudi 2 mars 2023,Reconstitution,En cours,En ligne,89,F
D234,Kara,Kozah,Kara,Nyékonakpoé,Casier judiciaire,Judiciaire,105,35,"0,12",vendredi 29 décembre 2023,Concours,En cours,En ligne,74,F
D235,Maritime,Golfe,Adidogomé,Kwé,Acte de naissance,Civil,97,10,"0,05",jeudi 9 novembre 2023,Perte,Rejetée,En ligne,21,M
D236,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Passeport,Voyage,177,14,"0,04",mercredi 27 septembre 2023,Page pleine,Rejetée,Guichet,56,F
D237,Savanes,Oti,Mango,Hedzranawoé,Carte d'identité,Identité,82,41,0,dimanche 12 novembre 2023,Vol,Rejetée,En ligne,35,F
D238,Centrale,Tchaoudjo,Sokodé,Agoè,Livre de famille,Civil,110,15,"0,02",mercredi 1 novembre 2023,Détérioration,En cours,Guichet,39,M
D239,Kara,Kozah,Kara,Kodjoviakopé,Passeport,Voyage,192,17,"0,01",vendredi 16 juin 2023,Perte,En cours,Guichet,34,F
D240,Centrale,Tchaoudjo,Sokodé,Kwé,Acte de naissance,Civil,95,26,"0,06",dimanche 25 juin 2023,Detérioré,Traitee,En ligne,60,F
D241,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,179,31,"0,12",vendredi 16 juin 2023,Perte,Rejetée,En ligne,48,F
D242,Kara,Binah,Pagouda,Kwé,Livre de famille,Civil,146,43,0,vendredi 7 juillet 2023,Perte,Traitee,Guichet,71,M
D243,Centrale,Tchaoudjo,Sokodé,Kwé,Casier judiciaire,Judiciaire,52,14,"0,15",samedi 30 septembre 2023,Emploi,Rejetée,En ligne,71,M
D244,Maritime,Zio,Tsévié,Kodjoviakopé,Carte d'identité,Identité,154,24,"0,02",samedi 28 octobre 2023,Vol,Rejetée,Guichet,83,F
D245,Savanes,Oti,Mango,Amoutivé,Certificat de nationalité,Identité,69,42,"0,05",mardi 14 février 2023,Première demande,En cours,Guichet,38,F
D246,Savanes,Tône,Dapaong,Agoè,Livre de famille,Civil,155,16,"0,01",dimanche 9 juillet 2023,Perte,En cours,En ligne,40,M
D247,Maritime,Zio,Tsévié,Kwé,Carte d'identité,Identité,195,4,"0,04",mercredi 6 septembre 2023,Détérioration,Rejetée,Guichet,77,M
D248,Centrale,Sotouboua,Sotouboua,Agoè,Acte de naissance,Civil,192,39,"0,04",jeudi 3 août 2023,Reconstitution,En cours,Guichet,70,M
D249,Plateaux,Kloto,Kpalimé,Kodjoviakopé,Acte de naissance,Civil,97,11,"0,05",samedi 16 septembre 2023,Perte,Rejetée,Guichet,62,F
D250,Plateaux,Kloto,Kpalimé,Bè,Passeport,Voyage,104,12,"0,13",lundi 13 novembre 2023,Perte,Traitee,En ligne,73,M
D251,Plateaux,Haho,Notsé,Tokoin,Livre de famille,Civil,125,30,"0,14",vendredi 15 décembre 2023,Perte,En cours,En ligne,67,F
D252,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Certificat de nationalité,Identité,138,5,"0,01",dimanche 12 février 2023,Première demande,Traitee,En ligne,22,F
D253,Kara,Binah,Pagouda,Kodjoviakopé,Carte d'identité,Identité,63,26,"0,03",jeudi 6 juillet 2023,Expiration,Traitee,En ligne,44,F
D254,Kara,Binah,Pagouda,Amoutivé,Livre de famille,Civil,143,18,"0,06",lundi 30 octobre 2023,Perte,Traitee,Guichet,45,F
D255,Kara,Kozah,Kara,Kodjoviakopé,Certificat de nationalité,Identité,182,1,"0,02",samedi 14 janvier 2023,Concours,En cours,En ligne,76,M
D256,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Carte d'identité,Identité,200,5,"0,12",lundi 27 février 2023,Expiration,En cours,Guichet,59,M
D257,Kara,Kozah,Kara,Kodjoviakopé,Passeport,Voyage,166,31,"0,09",mercredi 13 septembre 2023,Perte,Rejetée,Guichet,22,F
D258,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Livre de famille,Civil,77,1,"0,04",jeudi 9 mars 2023,Perte,Traitee,En ligne,83,F
D259,Kara,Kozah,Kara,Bè,Livre de famille,Civil,163,15,"0,13",mercredi 5 avril 2023,Détérioration,Traitee,Guichet,72,F
D260,Maritime,Vo,Vogan,Adidogomé,Passeport,Voyage,31,28,"0,12",samedi 30 septembre 2023,Page pleine,En cours,Guichet,25,M
D261,Plateaux,Haho,Notsé,Agoè,Livre de famille,Civil,131,16,"0,04",samedi 30 septembre 2023,Détérioration,Traitee,Guichet,85,M
D262,Maritime,Zio,Tsévié,Amoutivé,Carte d'identité,Identité,95,28,"0,01",jeudi 18 mai 2023,Expiration,Traitee,En ligne,79,F
D263,Plateaux,Haho,Notsé,Nyékonakpoé,Acte de naissance,Civil,176,14,"0,11",samedi 26 août 2023,Erreur,Traitee,Guichet,46,M
D264,Centrale,Tchaoudjo,Sokodé,Bè,Certificat de nationalité,Identité,45,43,"0,08",mercredi 2 août 2023,Perte,En cours,Guichet,79,F
D265,Plateaux,Ogou,Atakpamé,Tokoin,Carte d'identité,Identité,195,5,"0,13",mardi 23 mai 2023,Expiration,En cours,En ligne,73,F
D266,Savanes,Tône,Dapaong,Hôpital,Certificat de nationalité,Identité,98,11,"0,11",mardi 28 novembre 2023,Première demande,Traitee,Guichet,26,F
D267,Plateaux,Haho,Notsé,Bè,Acte de naissance,Civil,193,17,"0,04",lundi 18 septembre 2023,Detérioré,Traitee,Guichet,23,F
D268,Savanes,Oti,Mango,Golfe,Livre de famille,Civil,185,4,"0,13",samedi 7 janvier 2023,Nouveau mariage,Rejetée,Guichet,66,F
D269,Maritime,Golfe,Adidogomé,Nyékonakpoé,Livre de famille,Civil,67,41,"0,15",vendredi 18 août 2023,Détérioration,En cours,En ligne,27,F
D270,Kara,Kozah,Kara,Hôpital,Passeport,Voyage,128,32,"0,01",lundi 11 septembre 2023,Page pleine,Traitee,En ligne,29,F
D271,Maritime,Zio,Tsévié,Adidogomé,Carte d'identité,Identité,62,3,"0,06",dimanche 15 octobre 2023,Vol,En cours,Guichet,64,F
D272,Plateaux,Haho,Notsé,Amoutivé,Passeport,Voyage,177,38,"0,1",jeudi 19 octobre 2023,Page pleine,En cours,Guichet,81,F
D273,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,149,17,"0,07",vendredi 16 juin 2023,Page pleine,Rejetée,Guichet,48,F
D274,Kara,Kozah,Kara,Agoè,Passeport,Voyage,54,28,"0,12",samedi 16 décembre 2023,Expiration,Traitee,En ligne,75,M
D275,Kara,Binah,Pagouda,Adidogomé,Passeport,Voyage,71,43,"0,06",mardi 10 janvier 2023,Expiration,Traitee,En ligne,46,F
D276,Savanes,Tône,Dapaong,Hedzranawoé,Certificat de nationalité,Identité,127,37,"0,11",jeudi 28 décembre 2023,Perte,Traitee,Guichet,80,F
D277,Kara,Kozah,Kara,Nyékonakpoé,Passeport,Voyage,106,37,"0,04",samedi 1 avril 2023,Page pleine,Rejetée,En ligne,86,M
D278,Kara,Kozah,Kara,Amoutivé,Acte de naissance,Civil,13,10,"0,03",lundi 16 octobre 2023,Reconstitution,Rejetée,En ligne,48,F
D279,Maritime,Lacs,Aného,Agoè,Passeport,Voyage,125,3,"0,02",lundi 17 avril 2023,Expiration,Traitee,Guichet,45,M
D280,Savanes,Tône,Dapaong,Amoutivé,Carte d'identité,Identité,152,5,"0,09",mardi 14 novembre 2023,Perte,En cours,Guichet,39,M
D281,Plateaux,Ogou,Atakpamé,Amoutivé,Acte de naissance,Civil,36,24,"0,03",lundi 16 janvier 2023,Detérioré,Traitee,En ligne,78,M
D282,Savanes,Tône,Dapaong,Hedzranawoé,Livre de famille,Civil,10,44,"0,01",samedi 9 décembre 2023,Détérioration,Traitee,En ligne,56,F
D283,Plateaux,Kloto,Kpalimé,Amoutivé,Casier judiciaire,Judiciaire,107,1,"0,11",vendredi 26 mai 2023,Voyage,En cours,Guichet,64,M
D284,Savanes,Oti,Mango,Kodjoviakopé,Passeport,Voyage,96,36,"0,03",lundi 13 février 2023,Expiration,Rejetée,Guichet,68,F
D285,Centrale,Sotouboua,Sotouboua,Hedzranawoé,Carte d'identité,Identité,59,7,"0,13",lundi 11 décembre 2023,Vol,En cours,En ligne,26,F
D286,Maritime,Vo,Vogan,Hedzranawoé,Carte d'identité,Identité,61,11,"0,04",mardi 19 décembre 2023,Expiration,En cours,Guichet,90,F
D287,Maritime,Golfe,Adidogomé,Golfe,Casier judiciaire,Judiciaire,192,19,"0,08",dimanche 31 décembre 2023,Concours,Traitee,En ligne,30,M
D288,Savanes,Tône,Dapaong,Amoutivé,Livre de famille,Civil,157,42,"0,07",mardi 3 octobre 2023,Nouveau mariage,Rejetée,En ligne,39,M
D289,Savanes,Oti,Mango,Amoutivé,Livre de famille,Civil,46,41,"0,13",mercredi 27 septembre 2023,Perte,Traitee,En ligne,44,F
D290,Kara,Binah,Pagouda,Kodjoviakopé,Passeport,Voyage,181,16,"0,03",mardi 29 août 2023,Perte,En cours,Guichet,27,F
D291,Savanes,Oti,Mango,Nyékonakpoé,Livre de famille,Civil,146,14,"0,03",jeudi 22 juin 2023,Perte,Traitee,En ligne,60,F
D292,Plateaux,Ogou,Atakpamé,Bè,Passeport,Voyage,29,38,"0,02",jeudi 20 avril 2023,Voyage,En cours,En ligne,22,M
D293,Plateaux,Ogou,Atakpamé,Tokoin,Casier judiciaire,Judiciaire,56,11,"0,01",vendredi 2 juin 2023,Voyage,Traitee,Guichet,90,F
D294,Centrale,Sotouboua,Sotouboua,Golfe,Casier judiciaire,Judiciaire,88,22,"0,07",samedi 23 décembre 2023,Voyage,Traitee,En ligne,37,M
D295,Kara,Kozah,Kara,Kwé,Acte de naissance,Civil,129,34,"0,11",vendredi 15 décembre 2023,Perte,Rejetée,Guichet,74,F
D296,Maritime,Zio,Tsévié,Amoutivé,Livre de famille,Civil,85,6,"0,13",mercredi 1 février 2023,Nouveau mariage,Rejetée,Guichet,39,F
D297,Kara,Kozah,Kara,Bè,Livre de famille,Civil,76,23,"0,12",vendredi 21 avril 2023,Perte,En cours,Guichet,46,F
D298,Maritime,Lacs,Aného,Nyékonakpoé,Carte d'identité,Identité,70,14,"0,11",mardi 18 juillet 2023,Perte,Traitee,En ligne,59,M
D299,Savanes,Tône,Dapaong,Golfe,Casier judiciaire,Judiciaire,198,19,"0,11",mercredi 18 octobre 2023,Concours,Traitee,Guichet,68,F
D300,Savanes,Oti,Mango,Hedzranawoé,Certificat de nationalité,Identité,124,11,"0,15",mercredi 11 octobre 2023,Concours,Rejetée,En ligne,65,F
D301,Maritime,Vo,Vogan,Kodjoviakopé,Certificat de nationalité,Identité,187,14,"0,09",samedi 30 septembre 2023,Première demande,Traitee,En ligne,54,M
D302,Savanes,Tône,Dapaong,Kodjoviakopé,Livre de famille,Civil,186,43,"0,03",mercredi 20 décembre 2023,Nouveau mariage,Rejetée,Guichet,41,F
D303,Kara,Kozah,Kara,Tokoin,Carte d'identité,Identité,43,37,"0,05",lundi 17 juillet 2023,Détérioration,En cours,En ligne,43,F
D304,Savanes,Tône,Dapaong,Amoutivé,Certificat de nationalité,Identité,173,25,"0,11",dimanche 8 janvier 2023,Première demande,En cours,Guichet,64,F
D305,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Casier judiciaire,Judiciaire,179,40,"0,03",lundi 11 septembre 2023,Emploi,Traitee,En ligne,54,F
D306,Plateaux,Ogou,Atakpamé,Hôpital,Casier judiciaire,Judiciaire,152,27,"0,12",dimanche 11 juin 2023,Emploi,En cours,Guichet,61,M
D307,Savanes,Oti,Mango,Amoutivé,Carte d'identité,Identité,50,26,"0,07",lundi 20 novembre 2023,Vol,Traitee,En ligne,52,F
D308,Savanes,Tône,Dapaong,Kodjoviakopé,Acte de naissance,Civil,104,39,"0,06",lundi 18 septembre 2023,Erreur,Rejetée,En ligne,63,F
D309,Centrale,Sotouboua,Sotouboua,Agoè,Casier judiciaire,Judiciaire,150,23,"0,1",mercredi 5 avril 2023,Voyage,En cours,En ligne,70,M
D310,Plateaux,Kloto,Kpalimé,Kwé,Passeport,Voyage,42,11,"0,12",mardi 27 juin 2023,Expiration,En cours,En ligne,46,M
D311,Plateaux,Kloto,Kpalimé,Agoè,Certificat de nationalité,Identité,60,42,"0,04",dimanche 12 novembre 2023,Perte,Traitee,Guichet,49,F
D312,Kara,Kozah,Kara,Golfe,Carte d'identité,Identité,60,18,"0,07",vendredi 20 janvier 2023,Vol,En cours,En ligne,64,F
D313,Kara,Binah,Pagouda,Bè,Passeport,Voyage,66,17,"0,09",vendredi 10 novembre 2023,Expiration,Traitee,Guichet,90,M
D314,Centrale,Sotouboua,Sotouboua,Nyékonakpoé,Livre de famille,Civil,109,21,"0,02",samedi 13 mai 2023,Détérioration,Traitee,Guichet,44,F
D315,Centrale,Tchaoudjo,Sokodé,Tokoin,Acte de naissance,Civil,28,27,"0,06",dimanche 29 octobre 2023,Erreur,Rejetée,Guichet,24,M
D316,Savanes,Oti,Mango,Nyékonakpoé,Passeport,Voyage,85,19,"0,09",mardi 10 janvier 2023,Perte,Rejetée,Guichet,46,M
D317,Centrale,Sotouboua,Sotouboua,Bè,Livre de famille,Civil,70,32,"0,07",samedi 21 octobre 2023,Nouveau mariage,Traitee,Guichet,36,F
D318,Centrale,Sotouboua,Sotouboua,Kodjoviakopé,Carte d'identité,Identité,105,29,"0,03",dimanche 12 novembre 2023,Première demande,Rejetée,Guichet,49,M
D319,Savanes,Oti,Mango,Amoutivé,Carte d'identité,Identité,142,5,"0,04",dimanche 12 novembre 2023,Détérioration,En cours,Guichet,67,F
D320,Plateaux,Haho,Notsé,Agoè,Carte d'identité,Identité,166,1,"0,01",samedi 8 juillet 2023,Expiration,Traitee,Guichet,52,F
D321,Maritime,Lacs,Aného,Amoutivé,Passeport,Voyage,161,12,"0,05",dimanche 6 août 2023,Voyage,Rejetée,Guichet,19,M
D322,Savanes,Tône,Dapaong,Bè,Livre de famille,Civil,45,5,"0,09",dimanche 5 novembre 2023,Détérioration,Traitee,En ligne,81,M
D323,Plateaux,Ogou,Atakpamé,Nyékonakpoé,Acte de naissance,Civil,41,12,"0,01",dimanche 11 juin 2023,Reconstitution,Traitee,Guichet,50,M
D324,Maritime,Lacs,Aného,Nyékonakpoé,Casier judiciaire,Judiciaire,132,44,"0,09",mercredi 18 octobre 2023,Voyage,Traitee,En ligne,21,F
D325,Plateaux,Haho,Notsé,Adidogomé,Carte d'identité,Identité,156,26,"0,02",jeudi 6 avril 2023,Vol,Rejetée,En ligne,76,F
D326,Kara,Kozah,Kara,Kwé,Certificat de nationalité,Identité,97,24,"0,12",vendredi 6 octobre 2023,Perte,Rejetée,En ligne,86,M
D327,Plateaux,Haho,Notsé,Adidogomé,Carte d'identité,Identité,43,34,"0,05",lundi 12 juin 2023,Première demande,Traitee,Guichet,78,F
D328,Plateaux,Kloto,Kpalimé,Tokoin,Carte d'identité,Identité,101,34,"0,01",samedi 17 juin 2023,Détérioration,Rejetée,Guichet,42,M
D329,Savanes,Oti,Mango,Tokoin,Carte d'identité,Identité,68,26,"0,08",mardi 25 juillet 2023,Première demande,Traitee,Guichet,46,M
D330,Maritime,Vo,Vogan,Amoutivé,Livre de famille,Civil,130,23,"0,08",jeudi 14 décembre 2023,Perte,Traitee,Guichet,28,M
D331,Centrale,Tchaoudjo,Sokodé,Adidogomé,Livre de famille,Civil,185,31,"0,12",samedi 21 janvier 2023,Détérioration,Traitee,En ligne,66,F
D332,Plateaux,Ogou,Atakpamé,Bè,Certificat de nationalité,Identité,63,42,"0,03",lundi 15 mai 2023,Première demande,Rejetée,Guichet,56,M
D333,Savanes,Oti,Mango,Kwé,Livre de famille,Civil,168,32,"0,14",vendredi 31 mars 2023,Détérioration,Traitee,Guichet,46,M
D334,Savanes,Oti,Mango,Adidogomé,Livre de famille,Civil,125,32,"0,07",mardi 3 janvier 2023,Perte,Traitee,Guichet,44,M
D335,Kara,Kozah,Kara,Golfe,Livre de famille,Civil,120,43,"0,12",samedi 22 juillet 2023,Perte,Rejetée,En ligne,45,M
D336,Centrale,Tchaoudjo,Sokodé,Agoè,Acte de naissance,Civil,141,18,"0,1",mardi 19 septembre 2023,Reconstitution,En cours,En ligne,20,M
D337,Plateaux,Kloto,Kpalimé,Hedzranawoé,Acte de naissance,Civil,137,5,"0,14",vendredi 16 juin 2023,Perte,Rejetée,En ligne,38,M
D338,Kara,Binah,Pagouda,Adidogomé,Livre de famille,Civil,197,20,"0,1",dimanche 9 juillet 2023,Détérioration,Rejetée,Guichet,59,F
D339,Plateaux,Kloto,Kpalimé,Kwé,Carte d'identité,Identité,149,13,"0,07",samedi 2 septembre 2023,Vol,Traitee,En ligne,65,M
D340,Savanes,Oti,Mango,Kodjoviakopé,Carte d'identité,Identité,22,2,"0,06",mardi 4 juillet 2023,Première demande,Rejetée,En ligne,61,F
D341,Centrale,Sotouboua,Sotouboua,Adidogomé,Carte d'identité,Identité,193,40,"0,1",jeudi 9 février 2023,Expiration,Traitee,Guichet,52,F
D342,Centrale,Sotouboua,Sotouboua,Agoè,Carte d'identité,Identité,145,45,"0,11",vendredi 11 août 2023,Vol,En cours,En ligne,66,M
D343,Plateaux,Haho,Notsé,Kodjoviakopé,Acte de naissance,Civil,81,36,"0,14",lundi 27 novembre 2023,Detérioré,En cours,En ligne,56,M
D344,Kara,Binah,Pagouda,Amoutivé,Acte de naissance,Civil,176,13,"0,15",mardi 17 janvier 2023,Perte,Rejetée,En ligne,72,M
D345,Kara,Binah,Pagouda,Adidogomé,Certificat de nationalité,Identité,199,43,"0,01",samedi 8 avril 2023,Première demande,En cours,Guichet,41,F
D346,Centrale,Tchaoudjo,Sokodé,Kwé,Casier judiciaire,Judiciaire,116,10,"0,01",mercredi 17 mai 2023,Voyage,En cours,Guichet,68,M
D347,Centrale,Tchaoudjo,Sokodé,Kwé,Passeport,Voyage,50,16,"0,1",mardi 22 août 2023,Expiration,Traitee,Guichet,34,F
D348,Centrale,Sotouboua,Sotouboua,Bè,Certificat de nationalité,Identité,88,16,"0,07",mercredi 30 août 2023,Perte,Traitee,En ligne,45,F
